filename,text,cluster,pca1,pca2
X51007339107.jpg,"SANYU STATIONERY SHOP NO. 3168336,JALAN SETIA INDAH X ,U13/ 40170 SETIA ALAM Mobiie /Whatsapps +6012-918 7937 Tel: 603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""/6"" 2.9000 11.66 SF 2 2012-0042 CASH BOOK SOPGS A4 70GSM CARD COVER (SCB-4012) 1 X 3.3000 3.30 SR Total Sales Inclusive GST @6%f0 14.90 Discount 0.0C Total 14.90 Round Adj 0.0O Final Total 14.90 CASH 20.00 CHANGE 5.10 GST Summary Amcunt(RM) Tax(RM) SR 6% 14.06 0.34 INv NO: CS-SA-0075838 Date 04/04/2017 Goods soldare not Returnable & Refundatle THANKYOUFOR YOUR PATRONAGE PLEASE COMEAGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FORPROVE OF PURCHASE DATE FOR L.T PRCDUCT WARRANTY PURPOSE 4$ Follow us in Facebook Sanyu.Stationery",3,0.5110145797421133,-0.29323955448841726
X51007339109.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: 603-3362 4137 GST ID No: 001531760C40 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT U^ FP CHlT NCR 3.5""76"" 3 X 2.9000 3.70 SR Total Sales Inclusive GST @6 S 70 Discount 0.00 Total 8.7C Round Adj 0.00 Final Total 8.70 CASH 1O.00 CHANGE 1.30 GST Summary Amount(RM) Ta  (RM) SR 6% 8.21 0.49 INV No: CS-SA-0074035 Date 27/03/2017 Goods sold are not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGi PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR L.T PRODUCT WARRANTY 4 4 PURPOSE Follow usin Facebook : Sanyu.Stationery",3,0.6735903808697192,-0.31705968370872056
X51007339110.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile {Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2011-0025 MAX STAPLE 10-1M 2X 1.0000 2.00 SR Total Sales Inclusive GST 6% 2.00 Discount 0.00 Total 2.00 Round Adj 0.00 Final Total 2.00 CASH 2.00 CHANGE 0.00 GST Summary Amount(RM) Tax RM) SR 6% 1.89 0.11 InV NO: CS-SA-0093973 Date 05/07/2017 Goods soldare not Returnable Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COMEAGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.TPRODUCT WARRANTY PURPOSE Follow usin Facebook : Sanyu.Stationery",3,0.62490365425446,-0.3061219725910797
X51007339111.jpg,"SANYU STATIONERY SHOP NO. 3168336 JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2011-0025 MAX STAPLE 10-1M 3 X 1.0000 3.00 SR Total Sales Inclusive GST % 3.00 Discount 0.00 Total 3.00 Round Adj 0.00 Final Total 3.00 CASH 3.00 CHANGE 0.00 GST Summary Amount(RM) Tax(RM) SR 6% 2.83 0.17 INv NO: CS-SA-0103617 Date 12/08/2017 Goods soldare not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGi PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR ETPRODUCT WARRANTY PURPOSE 8X Follow uSin Facebook : Sanyu.Stationery",3,0.6224229949664283,-0.2995735319671757
X51007339112.jpg,"SANYU STATIONERY SHOP NO; 316833G,JALAN SETIA INDAH X ,013// 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: 603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135712-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 2 X 2.9000 5.30 SR Total Sales Inclusive GST @6%/ 5,80 Discount O.00 Total 5.80 Round Adj Q.oo Final Total 5.30 CASH 6.00 CHANG 0.20 GST Summary Amount(RM) Fa (RM} SR 6% 5.47 0.33 INV NO: CS-SA-0086778 Date 24/05/2017 Goods Soldare not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COMEAGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE Follow us in Facebook : Sanyu.Stationery",3,0.6112404709072132,-0.3236554339170471
X51007339113.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760340 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1.2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 2 X 2.9000 5.80 SR Total Sales Inclusive GST @6% 5,80 Discount 0.00 Total 5.80 Round Adj 0.00 Final Total 5.80 CASH 6.00 CHANGE 0.20 GST Summary Amount(RM) Tax(RM) SR 6% 5.47 0.33 INV NO: CS-SA-0098805 Date 24/07/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOURPATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI *X PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.TPRODUCT WARRANTY PURPOSE 44 Follow us in Facebook: Sanyu.Stationery",3,0.6189198561252839,-0.32373433576457256
X51007339114.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 7002-0014 SONOFAX EC THERMAL ROLL (BLUE) (57MMX6OMMxlZMM) (1OROLL/PKT) 1 X36.0000 36.00 SR Total Sales Inclusive GST @6% 36.00 Discount 0.00 Total 36.00 Round Adj 0.00 Final Total 36.00 CASH 50.00 CHANGE 14.00 GST Summary Amount(RM) Tax(RM) SR 6% 33.96 2.04 INV NO: CS-SA-0130363 Date 14/12/2017 Total Qty: Print Time Thursday, 14 December, 2017 12.48.02 F Goods soldare not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COMEAGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR L.T PRODUCT WARRANTY PURPOSE 48 Follow us in Facebook : Sanyu.Stationery",3,0.5120539404303112,-0.28113890918746093
X51007339115.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETJA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0043 JOURNAL BOOK SOPGS A4 706 CARD COVER (SJB-4013) 1 X3.9000 3.90 SR Total Sales Inclusive GST 6% 3.90 Discount 0.00 Total 3.90 Round Adj 0.00 Final Total 3.90 CASH 10.00 CHANGE 6.10 GST Summary Amount(RM) Tax(RM) SR 6% 3.68 0.22 INV NO: CS-SA-0121215 Date 31/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR ETPRODUCT WARRANTY PURPOSE Follow us in Facebook : Sanyu.Stationery",3,0.5936676202990372,-0.2948107929538563
X51007339116.jpg,"Couatqr SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsappus +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2042-0004 CANON DESKTOP CALCULATOR LS-88HI III (BLACK) 1 X21.9000 21.90 SR Total Sales Inclusive GST 6% 21.90 Discount 0.00 Total 21.90 Round Adj O.JU Final Total 71 CASH 40.00 CHANGE 18,10 GST Summary Amount(RM) Ta (RN) SR 6% 20.66 424 INV NO: CS-SA-0120505 Date 28/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR ETPRODUCT WARRANTY PURPOSE 88 Follow us in Facebook Sanyu.Stationery",3,0.5851929657187515,-0.29140941386936003
X51007339117.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/x 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2022-0124 DEFLECT-0 120 x S5mMM SHAPE TAG HOLDER (LANDSCAPE) (DDKRL-120X55) 5 X2.2000 11.00 SR 2. 2020-0231 POP MOBILE STAND (M- 1755) 5 X4.5000 22.50 SR Total Sales Inclusive GST @ % 33.50 Discount 0.00 Total 33.50 Round Adj 0.00 Final Total 33.50 CASH 50.00 CHANGE 16.50 GST Summary Amount(RM) Tax(RM) SR 6% 31.60 1.90 INV NO: CS-SA-0121370 Date 01/11/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOURPATRONAGE PLEASE COME AGAIN; TERIMA KASIH SILA DATANG LAGI *8 PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE 4* Follow us in Facebook: Sanyu.Stationery",3,0.5549793643607815,-0.23569259042654164
X51007339118.jpg,"SANYU STATIONERY SHOP NO. 3168336_ JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2011-0025 MAX STAPLE 10-1M 2X 1.0000 2.00 SR Total Sales Inclusive GST % 2.00 Discount 0.00 Total 2.00 Round Adj 0.00 Final Total 2.00 CASH 2.00 CHANGE 0.00 GST Summary Amount(RM) Tax(RM) SR 6% 1.89 0.11 INV NO: CS-SA-0122853 Date 07/11/2017 Goods soldare not Returnable & Refundabie THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR L.T PRODUCT WARRANTY PURPOSE *# Follow us in Facebook : Sanyu.Stationery",3,0.6143787755800548,-0.3001805461563925
X51007339119.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1.2015-0156 WHITE MEMO PAD 3.5""x5"" S- 3550 2X1.0000 2.00 SR Total Sales Inclusive GST @6% 2.00 Discount 0.00 Total 2.00 Round Adj 0.00 Final Total 2.00 CASH 2.00 CHANGE 0.00 GST Summary Amount(RM) Tax(RM) SR 6% 1.89 0.11 INV NO: CS-SA-0124981 Date 17/11/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE ** Follow us in Facebook : Sanyu Stationery",3,0.6534000565170729,-0.32397844347146254
X51007339120.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile IWhatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1.2012-0021 SB-5882 CAMIS NCR BILL BOOk 5""x8"" (BB-5882) 1 X3.5000 3.50 SR 2 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 2X2.9000 5.80 SR Total Sales Inclusive GST @6% 9.30 Discount 0.Q0 Total 9.30 Round Adj Final Total CASH 50.00 CHANGE 40.70 GST Summary Amount(RM) Tax(f  :) SR 6% 8.77 0.53 INv NO: CS-SA-0125293 Date 18/11/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN. TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR .T PRODUCT WARRANTY PURPOSE *8 Follow us in Facebook : Sanyu.Stationery",3,0.5755373309081689,-0.2760994005757665
X51007339121.jpg,"SANYQ STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""X6"" 3 ^ 2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round Adj O.00 Final Total 8.70 CASH 10.00 CHANGE 1.30 GST Summary Amount(RM) Tax(RM) SR 6% 8.21 0.49 INv NO: CS-SA-0110469 Date 12/09/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN TERIMA KASII SILA DATANC LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR ET PRODUCT WARRANTY PURPOSE $# Follow us in Facebook : Sanyu.Stationery",3,0.6831071525238868,-0.31465193622764076
X51007339122.jpg,"SANYUSTATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,013/X 40170 SETIA ALAM Mobile [Whatsapps +6012-918 793 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3 X2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round 0.00 Final Total 8.70 CASH 20.00 CHANGE 11.30 GST Summary Amount(RM Tax(RM) SR 6% 8.21 0.49 INV NO: CS-SA-0117906 Date 14/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVEOF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE 4# Follow us in Facebook : Sanyu.Stationery Adj 4*",3,0.6343648970741161,-0.29045286060238606
X51007339125.jpg,"SANYU STATIONERY SHOP No.3168336, JALAN SETIA INDAH ,13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-913 79./ Tel: +603-3362 4127 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K; CASH SALES COUNTER 2012-0029 RESTAURANT ORDER Crilt NCR 3.5 X6"" 3 X 2.900o 3.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Rounc Acj 0.OC Firial Total 8.70 CASH 10.00 CHANGE 1.30 GST Sunimalyy Amoun(RM) TaxRM) SR 69ic 8.21 0.49 INV NC: CS-SA-011313+ Date 24109/2017 Goods sold are not Returnable & Refundaple THANK YOUFOR YOURPATRONAGE PLEASE COMEAGAIN TERIMA Kasih SLA DATANGLAGI PLEASE KEEPTkIS RECEIPTFOR PROVEOF PURCHASE DATE FOR L.TPRODUCT WARRANTY PURPOSE Follow us in Facebook: Sanyu Stationery",3,0.5599728246693323,-0.2607106369738278
X51007339126.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X Ui3ix 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +503-3362 4137 CST ID No: 0015317806-40 TAX INvoice Owned By SaNY: SUPPLY SON BHD (1135772-X) CASH :4LE8 COUNTER EQoO-OOO1 PHOTOcOPY SERVICES A SIZE 100 * u.1o00 10.00 SR 9100-0007 CUTTING CHARCES 1 > 2.0000 200 SR Total Sales Inciusive GST @6% 12.OC Discount 0.00 Total 12.00 Rourd Adj Q.0c Final Tota 12.00 CASH 15,00 CHANGE 3 0o GST Summary Amount{RM Ta (RM) SR @ 6%/0 11.32 0,53 INV NO: CS-S;-0112280 Date 20,02,2017 Goods sold are not Returnaele & Refundatie THANK YouFoR YOUR PATRONAGZ PLEASE CGMEAGAIN; TERIMA KASIH SILa DATANG LAGi PLEASE KEEPTKIS RECEIPT FOR PRCVE OF PURCHASE DATE FoR L.1 PRODUCT WARRANTY PURPOSE Follow us in Facebook Sanyu Siaticnery",3,0.4914328144956114,-0.23175396295820788
X51007339127.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X;U13/X 40170 SETIA ALAM Mobile [Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2000-0054 SIMILI PAPER A4 1OOGSM PACK OF 25'S X3.0000 3.00 SR Total Sales Inclusive GST 6% 3.00 Discount 0.00 Total 3.00 Round Adj 0.00 Final Total 3.00 CASH 5.00 CHANGE 2.00 GST Summary Amount(RM) Tax(RM) SR 6% 2.83 0.17 INv NO: CS-SA-0119537 Date 24/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOURPATRONAGE PLEASE COME AGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE #* Follow us in Facebook : Sanyu.Stationery",3,0.6472847131359847,-0.30798922825506303
X51007339130.jpg,"SANYU STATIONERY SHOP NO. 3168336,JALAN SETIA INDAH X ,U13X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3X2.9000 8.70 SR Total Sales Inclusive GST % 8.70 Discount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CiSH 10.00 CHANGE 1.30 GST Summary Amount(RM) Tax(RM) SR 6% 8.21 0.49 INV NO: CS-SA-0118810 Date 20/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN. TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.TPRODUCT WARRANTY PURPOSE ** Follow us in Facebook : Sanyu.Stationery @Sc",3,0.6866023751639234,-0.31514129959504555
X51007339131.jpg,"SANYU STATIONERY SHOP NO. 3168336,JALAN SETIA INDAH X,U13/k 40170 SETIA ALAM Mobile / Wnztsapps +6012-918 7937 Tel: ++603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SaNYU SuPPLY SDN BHD (1435772-K} CASH SALES COUNTER 2005-0263 ARTLINE 5COA W/BOARD MARKER BLACK 1 ^ 3.7000 3.70 5R 2. 2012-0029 RESTAURANT ORDER ~HIT NCR 3.5""x6"" 3 X2.Y000 8.76 SR Total Sales Inclusive GST @6% 12,40 Discount 0.00 Total 12.40 Round Adj 0.c0 Final Total 1240 CASH 15.00 CHANGE 2.60 GST Summary Amount(RM) Tax(RM} SR 6%0 11.70 0.70 IWv No: CS-SA-01i1337 Date 18,09,2017 Gocds soldare ncf Returnable & Refuindabie THANKYOUFOR YOUR PATRONAGE PLEASE COME AGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEPTHIS RECEIPT FOR PROVEOF PURCHASE DATEFOR L.T PRODUCT WARRANTY PURPOSE 48 Follow usin Facebcok: Sanyu.Stationery",3,0.5657206433224055,-0.2816007738157123
X51007339132.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3X 2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount O.00 Total 8.70 Round Adj O.00 Final Total 8.70 CASH 10.00 CHANGE 1.30 GST Summary Amount(RM) Tax(RM) SR 6% 8.21 0.49 INV NO: CS-SA-0108918 Date 06/09/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI 8X PLEASE KEEP THIS RECEIPT FORPROVEAr",3,0.6399953857662968,-0.29816045476999603
X51007339133.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile [Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3 X 2.9000 8.70 SR Total Sales Inclusive GST % 8.70 Discount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CASH 10.00 CHANGE 1.30 GST Summary Amount(RM} Tax(RM) SR 6% 8.21 0.49 INV NO: CS-SA-0120436 Date 27/10/2017 Goods sold are not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOK LTPRODUCT WARRANTY PURPOSE ** Follow us in Facebook : Sanyu Stationery",3,0.6967412144684063,-0.3167224119888535
X51007339134.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X,Ui3ix 40170 SETIA ALAM Mobile /Whatsapps +6012.913 7937 Tei: +603-3362 4137 GST ID Nc: 001531760840 Owned B; TAX INVOicE SANYU SUPP!Y SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER (HIT NCR 3.5""x6"" X2.900C 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CASh 1 CHANGE 1330 GST Summaly Amcunt(RM) Tax(RM) SR 6% 8.21 0.4S Inv No: CS-SA-0116031 Date 06;10/2017 Goocis sold are not Returnable & Refundable THANKYOUFOR YOUR PATRONAGE PLEASE COME AGAIN TERIMA KASIH SILA DATANG LAGI PLEASE KEEPTHIS RECEIPT FORPROVEOF PURCHASE DATEFOR !.TPROdUCT WARRANTY PURPOSE 4fF Follow Us in Facebook : Sanyu.Staticnery",3,0.5985353642100386,-0.268650044744452
X51007339135.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3 X 2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CASH 10.00 CHANGE 1.30 GST Summary Amount(RM) Tax(RM) SR 6% 8.21 0.49 INV NO: CS-SA-0122588 Date 06/11/2017 nunto^ Goods soldare not Returnable & Refundable THANK YOUFOR YOURPATRONAGE PLEASE COMEAc 'N_ TERIMA KASIH SILA DA NG LAGI #* PLEASE KEEP THIS RECEIPI rOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE ** Follow us in Facebook: Sanyu.Stationery",3,0.6730494070953703,-0.31422295542111084
X51007339136.jpg,"SANYUSTATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2008-0040 PRO ADHESIVE LABEL (WHITE) 2585 1 X2.2000 2.20 SR 2.2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3 X 2.9000 8.70 SR 3.7002-0014 SONOFAX EC THERMAL ROLL (BLUE) (57MMx6OMMx1ZMM) (1OROLL/PKT) 1 X36.0000 36.00 SR Total Sales Inclusive GST @6% 46.90 Discount 0.00 Total 46.90 Round Adj 0.00 Final Total 46.90 CASH 100.00 CHANGE 53.10 GST Summary Amount(RM) Tax(RM) SR 6% 44.25 2.65 INV No: CS-SA-0133215 Date 28/12/2017 Total Qty: 5 Print Time Thursday, 28 December , 2017 5.26.39 Pl Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN. TERIMA KASIH SILA DATANG LAGI 4* PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR L.T PRODUCT WARRANTY PURPOSE #* Follow usin Facebook : Sanyu.Stationery",3,0.5082723341019996,-0.25485228319385855
X51007339139.jpg,"SANYO STATIONERY SHOP NO. 3168336,JALAN SETA . LAH U13/x 40170 SETIA ALAM Mobile /Wiiatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 00153176C640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2046-0021 POM POM (M-2314) 2 X 5,0ooo 10.00 SR Total Sales Inclusive GST @6% 10.00 Discount 0.0o Total 10.00 Round Adj 0.00 Final Total 1O.QO CASH 20.00 CHANGE 10.00 GST Summary Amount(RM) Tax(RM) SP 6% 9.43 0.57 INV No: CS-SA-0L73011 Date 21/03/2017 Goods sold are not Returnable & Refundable THANK YOU FOR YOURPATRONAGE PLEASE COME AGAIN TERIMA KASIH SILA DATANG AGi PLEASE KEEP TKIS RecEipT ` PROVEOF PURCHASE DATEFOR L.T PRODL   WARRANTY RPOSE Follow us in Facebook : Sanyu.Stationery",3,0.5257395328792633,-0.24271314866025603
